,returns,divergent,cummret,results
2014-06-12,0.00017535780985263364,1.0,1.7450199748993176,NONE
2014-06-13,-0.0005679105304121214,1.0,1.7440289596797927,NONE
2014-06-16,0.00019290633793420716,1.0,1.7443653939196557,NONE
2014-06-17,-0.00011154871619585669,1.0,1.7441708121993875,NONE
2014-06-18,0.001063323985889206,1.0,1.7460254308594871,NONE
2014-06-19,0.0006854411049548774,1.0,1.7472222284600947,NONE
2014-06-20,0.0010644240616014982,1.0,1.7490820138410328,NONE
2014-06-23,-0.0010197191735539608,1.0,1.7472984413754007,NONE
2014-06-24,-0.0006678845237386034,1.0,1.7461314477880536,NONE
2014-06-25,0.0008050317915365649,1.0,1.7475371391157246,NONE
2014-06-26,-0.0004791570839437322,1.0,1.7466997943160625,NONE
2014-06-27,0.0004943805043249497,1.0,1.7475633286412806,NONE
2014-06-30,0.0013253173775322237,1.0,1.749879404689067,NONE
2014-07-02,-6.579307383782363e-05,1.0,1.749764274744187,NONE
2014-07-03,-0.000780286649741212,1.0,1.7483989570404102,NONE
2014-07-07,0.0008866929637491587,1.0,1.7499492500934444,NONE
2014-07-08,0.00044851757563277436,1.0,1.7507341330885766,NONE
2014-07-09,-0.00031327126865210875,1.0,1.7501856783856313,NONE
2014-07-10,-0.0005989900678250395,1.0,1.7491373345474286,NONE
2014-07-11,-0.0016312370859912439,1.0,1.746284076858823,NONE
2014-07-14,-0.0005836519358387517,1.0,1.74526485477684,NONE
2014-07-15,-0.00046095298705071215,1.0,1.744460369728836,NONE
2014-07-16,-0.0008037160605927985,1.0,1.7430583189126172,NONE
2014-07-17,0.0005180866272944816,1.0,1.7439613741182403,NONE
2014-07-18,-0.0001272479235968696,1.0,1.7437394586545505,NONE
2014-07-21,0.0,0.0,1.7437394586545505,NONE
2014-07-22,0.0,1.0,1.7437394586545505,LOSE
2014-07-23,-0.000240187560476556,0.0,1.7433206341278695,NONE
2014-07-24,0.0,1.0,1.7433206341278695,LOSE
2014-07-25,-4.792226860138478e-05,1.0,1.7432370902481824,NONE
2014-07-28,-0.002187718447016108,0.0,1.7394233783083237,NONE
2014-07-29,0.0,0.0,1.7394233783083237,NONE
2014-07-30,0.0,0.0,1.7394233783083237,NONE
2014-07-31,0.0,1.0,1.7394233783083237,WIN
2014-08-01,0.00030386421006297227,1.0,1.7399519268191386,NONE
2014-08-04,0.0011789405401506255,1.0,1.7420032266835788,NONE
2014-08-05,0.0006500907491634636,0.0,1.7431356868662589,NONE
2014-08-06,0.0,1.0,1.7431356868662589,WIN
2014-08-07,-0.0007212787639624789,1.0,1.741878400112617,NONE
2014-08-08,0.0008584800959388981,0.0,1.7433737680486594,NONE
2014-08-11,0.0,0.0,1.7433737680486594,NONE
2014-08-12,0.0,-1.0,1.7433737680486594,WIN
2014-08-13,0.0002641994966199571,0.0,1.7438343665205982,NONE
2014-08-14,0.0,1.0,1.7438343665205982,WIN
2014-08-15,0.0005917812310047157,1.0,1.7448663349686862,NONE
2014-08-18,0.0007179780115748099,1.0,1.7461191106303309,NONE
2014-08-19,0.00040144090474492924,0.0,1.7468200742658948,NONE
2014-08-20,0.0,-1.0,1.7468200742658948,LOSE
2014-08-21,0.0007901398974887409,-1.0,1.7482003065003067,NONE
2014-08-22,0.001669431159461091,-1.0,1.7511188065649579,NONE
2014-08-25,0.00021927687641844825,-1.0,1.7515027864270991,NONE
2014-08-26,-0.0014092074324569956,-1.0,1.7490345556824969,NONE
2014-08-27,0.00038723894814667156,-1.0,1.7497118499841118,NONE
2014-08-28,-0.0006735759559722897,-1.0,1.7485332861520826,NONE
2014-08-29,-0.0003055712203095364,-1.0,1.7479989847020814,NONE
2014-09-02,-0.0005136428442035282,-1.0,1.747101137531914,NONE
2014-09-03,-0.0012920105200472428,-1.0,1.7448438644826363,NONE
2014-09-04,-0.0008947305883067582,-1.0,1.7432826993052641,NONE
2014-09-05,0.0008221835219189072,-1.0,1.744715997614679,NONE
2014-09-08,0.0,1.0,1.744715997614679,NONE
2014-09-09,-0.0002053642961186632,1.0,1.744357695241902,NONE
2014-09-10,-0.0008916149113923221,1.0,1.7428023999100224,NONE
2014-09-11,-0.0007112796072837384,1.0,1.7415627801034412,NONE
2014-09-12,-0.0006984531666782601,1.0,1.740346380064709,NONE
2014-09-15,-0.00036831376816289646,1.0,1.7397053865315586,NONE
2014-09-16,0.00042778148270379286,1.0,1.7404496002812768,NONE
2014-09-17,-0.00044611425259733536,1.0,1.739673160908664,NONE
2014-09-18,-0.000489879342240083,1.0,1.7388209309648852,NONE
2014-09-19,-0.0002966066892852951,1.0,1.7383051850452917,NONE
2014-09-22,0.0003152562105446454,0.0,1.7388531965506993,NONE
2014-09-23,-0.0,1.0,1.7388531965506993,WIN
2014-09-24,-0.000206206963733309,1.0,1.7384946329126605,NONE
2014-09-25,0.0012604448516619635,1.0,1.7406859095223572,NONE
2014-09-26,-0.00026698284195509356,1.0,1.7402211762512816,NONE
2014-09-29,0.00032886221681624386,1.0,1.7407934692450542,NONE
2014-09-30,0.0002613435304485199,1.0,1.7412484143560885,NONE
2014-10-01,0.00026882683244305254,1.0,1.7417165086518165,NONE
2014-10-02,0.0009573550499609833,1.0,1.743383949746975,NONE
2014-10-03,0.00020018968414801963,1.0,1.7437329572292233,NONE
2014-10-06,0.00010917219864851988,1.0,1.74392332439002,NONE
2014-10-07,0.0002236704628804953,1.0,1.7443133885272144,NONE
2014-10-08,0.00032402568767204683,1.0,1.7448785908724473,NONE
2014-10-09,0.0009850271400023937,1.0,1.746597343640466,NONE
2014-10-10,4.509287702233165e-05,1.0,1.7466761027396904,NONE
2014-10-14,0.0007860468130959239,1.0,1.74804907192376,NONE
2014-10-15,0.0005638813416958277,1.0,1.7490347641797868,NONE
2014-10-16,0.0,0.0,1.7490347641797868,NONE
2014-10-17,0.0,0.0,1.7490347641797868,NONE
2014-10-20,0.0,0.0,1.7490347641797868,NONE
2014-10-21,0.0,-1.0,1.7490347641797868,WIN
2014-10-22,0.0001151643819288263,-1.0,1.7492361906873755,NONE
2014-10-23,0.0008834112461339077,-1.0,1.7507814856103734,NONE
2014-10-24,0.0011221145600609885,-1.0,1.752746063006862,NONE
2014-10-27,0.0001801221263626829,-1.0,1.7530617713547045,NONE
2014-10-28,0.0012794249587325711,-1.0,1.7553046823391758,NONE
2014-10-29,-0.0014468582771576407,-1.0,1.7527650052305999,NONE
2014-10-30,-0.0002538056508453925,-1.0,1.7523201435676683,NONE
2014-10-31,-0.0006831721988597873,0.0,1.751123007162081,NONE
2014-11-03,0.0,0.0,1.751123007162081,NONE
2014-11-04,0.0,-1.0,1.751123007162081,LOSE
2014-11-05,-0.0011702571344734173,-1.0,1.749073742969609,NONE
2014-11-06,0.0005051029880787819,0.0,1.749957205343553,NONE
2014-11-07,0.0,-1.0,1.749957205343553,WIN
2014-11-10,0.0,1.0,1.749957205343553,NONE
2014-11-12,0.0008123397884315566,1.0,1.7513787652095063,NONE
2014-11-13,-0.0006773820853827844,1.0,1.7501924126092334,NONE
2014-11-14,-0.0012676269034505327,1.0,1.747973821620795,NONE
2014-11-17,0.0006711876842018715,-1.0,1.749147040122174,NONE
2014-11-18,0.0004142620821413389,-1.0,1.7498716454169863,NONE
2014-11-19,0.0005111377504862448,0.0,1.7507660708734645,NONE
2014-11-20,0.0,-1.0,1.7507660708734645,LOSE
2014-11-21,-0.0008911131443039651,0.0,1.7492059402151077,NONE
2014-11-24,-0.0,0.0,1.7492059402151077,NONE
2014-11-25,0.0,1.0,1.7492059402151077,WIN
2014-11-26,0.0003247302814117913,1.0,1.7497739603523208,NONE
2014-11-28,0.0014897538605305723,1.0,1.7523806928648114,NONE
2014-12-01,-0.0009551623944218475,0.0,1.750706884726276,NONE
2014-12-02,0.0,0.0,1.750706884726276,NONE
2014-12-03,0.0,0.0,1.750706884726276,NONE
2014-12-04,0.0,0.0,1.750706884726276,NONE
2014-12-05,0.0,-1.0,1.750706884726276,WIN
2014-12-08,-0.00015768836529957966,-1.0,1.7504308186195046,NONE
2014-12-09,0.000348417257005896,-1.0,1.7510406989239065,NONE
2014-12-10,0.00042250933359174717,-1.0,1.7517805299627007,NONE
2014-12-11,-0.0003929438670745235,0.0,1.7510921785469913,NONE
2014-12-12,0.0,-1.0,1.7510921785469913,WIN
2014-12-15,-0.0006310781914970053,-1.0,1.7499871024618092,NONE
2014-12-16,0.0007038835833144172,-1.0,1.751218889654244,NONE
2014-12-17,0.000513702933490647,-1.0,1.7521184959350438,NONE
2014-12-18,-0.0005199435067583164,-1.0,1.7512074933000112,NONE
2014-12-19,0.0007844833792768166,-1.0,1.75258128647217,NONE
2014-12-22,0.00044360592656853817,-1.0,1.753358741917642,NONE
2014-12-23,-0.0002047351681602036,-1.0,1.7529997677207703,NONE
2014-12-24,-0.0010179640136064741,-1.0,1.75121527704137,NONE
2014-12-26,0.0011958235629596914,-1.0,1.753309421533471,NONE
2014-12-29,0.0016395321449354093,-1.0,1.7561840286900932,NONE
2014-12-30,-0.0007542202716677715,-1.0,1.754859479094876,NONE
2014-12-31,7.911234148949673e-05,-1.0,1.7549983101372524,NONE
2015-01-02,0.0007469855028948624,-1.0,1.7563092684325297,NONE
2015-01-05,0.0006369303758932025,-1.0,1.7574279151550574,NONE
2015-01-06,0.000941164473963607,-1.0,1.7590819438743532,NONE
2015-01-07,-0.0004960261618314654,-1.0,1.7582093932093863,NONE
2015-01-08,0.0006343761467479218,-1.0,1.7593247593094266,NONE
2015-01-09,0.0005397697323083102,-1.0,1.7602743895638024,NONE
2015-01-12,0.0006863372041965611,-1.0,1.7614825313669544,NONE
2015-01-13,5.158035031203943e-05,-1.0,1.761573389252991,NONE
2015-01-14,0.0005673806648077396,-1.0,1.7625728719336928,NONE
2015-01-15,0.0,0.0,1.7625728719336928,NONE
2015-01-16,0.0,1.0,1.7625728719336928,WIN
2015-01-20,0.0005867781629028427,1.0,1.7636071112054683,NONE
2015-01-21,0.0006448388749307841,1.0,1.7647443536308778,NONE
2015-01-22,-0.0002771127292014435,1.0,1.7642553205067004,NONE
2015-01-23,-0.002245401685379506,1.0,1.760293858636595,NONE
2015-01-26,-0.0004423164728272625,1.0,1.7595152516659034,NONE
2015-01-27,0.0013225655832643955,1.0,1.7618423259809857,NONE
2015-01-28,0.00083254466126694,1.0,1.7633091384034751,NONE
2015-01-29,-0.00159101530397377,1.0,1.7605036865786383,NONE
2015-01-30,0.003984128979279284,1.0,1.7675177603344643,NONE
2015-02-02,0.003312880431024395,1.0,1.7733733353341643,NONE
2015-02-03,0.0010124833978271313,1.0,1.7751688463943394,NONE
2015-02-04,-0.0003413373618946537,1.0,1.7745629149433935,NONE
2015-02-05,-0.00026698717225802056,1.0,1.7740891294087386,NONE
2015-02-06,-0.0011232819273836127,1.0,1.772096327152106,NONE
2015-02-09,0.0004475645636008718,1.0,1.7728894546714264,NONE
2015-02-10,0.00023341141086435696,1.0,1.773303267300348,NONE
2015-02-11,-0.0033142480135679494,1.0,1.7674261004692442,NONE
2015-02-12,0.0002563299973282569,1.0,1.7678791447968552,NONE
2015-02-13,0.0,-1.0,1.7678791447968552,NONE
2015-02-17,0.0019256552673132374,-1.0,1.7712834705840064,NONE
2015-02-18,6.197219978306724e-05,-1.0,1.7713932409171178,NONE
2015-02-19,0.00011943772978589579,-1.0,1.771604812104371,NONE
2015-02-20,0.0003795139673852756,-1.0,1.7722771608752514,NONE
2015-02-23,-0.0004225807345720671,-1.0,1.7715282306907436,NONE
2015-02-24,-4.128900420273952e-05,-1.0,1.7714550860541813,NONE
2015-02-25,0.0008875396706496614,-1.0,1.7730273227178284,NONE
2015-02-26,-0.0006313237065079132,0.0,1.7719079685367105,NONE
2015-02-27,0.0,-1.0,1.7719079685367105,LOSE
2015-03-02,-0.0014185992056679855,-1.0,1.7693943413000275,NONE
2015-03-03,0.0006926322270106733,-1.0,1.7706198808431022,NONE
2015-03-04,-4.104158655629162e-05,0.0,1.7705472117940042,NONE
2015-03-05,0.0,-1.0,1.7705472117940042,LOSE
2015-03-06,-0.0012078262021369187,0.0,1.768408698479479,NONE
2015-03-09,0.0,-1.0,1.768408698479479,WIN
2015-03-10,-0.0010395200892178327,-1.0,1.7665704021114619,NONE
2015-03-11,0.001288202738485775,-1.0,1.7688461029411897,NONE
2015-03-12,0.001995522334917875,-1.0,1.7723758748466414,NONE
2015-03-13,-0.0002819767373795192,-1.0,1.7718761060800419,NONE
2015-03-16,-0.0009505575761050188,-1.0,1.7701918358234878,NONE
2015-03-17,0.00023216265096836364,-1.0,1.770602808252815,NONE
2015-03-18,0.0008081369649805525,-1.0,1.7720336978324625,NONE
2015-03-19,0.0006950109593794602,-1.0,1.7732652806728457,NONE
2015-03-20,-0.001317309752517282,-1.0,1.770929341024815,NONE
2015-03-23,0.0007824291297179962,-1.0,1.7723149677279053,NONE
2015-03-24,-0.00045560539699868153,-1.0,1.771507491463427,NONE
2015-03-25,-0.0007248097770407753,-1.0,1.7702234855135133,NONE
2015-03-26,0.00029843872013473986,-1.0,1.7707517887448825,NONE
2015-03-27,0.001022259621463394,0.0,1.7725619567981503,NONE
2015-03-30,0.0,0.0,1.7725619567981503,NONE
2015-03-31,0.0,0.0,1.7725619567981503,NONE
2015-04-01,0.0,0.0,1.7725619567981503,NONE
2015-04-02,0.0,0.0,1.7725619567981503,NONE
2015-04-06,0.0,0.0,1.7725619567981503,NONE
2015-04-07,0.0,0.0,1.7725619567981503,NONE
2015-04-08,0.0,0.0,1.7725619567981503,NONE
2015-04-09,0.0,0.0,1.7725619567981503,NONE
2015-04-10,0.0,0.0,1.7725619567981503,NONE
2015-04-13,0.0,0.0,1.7725619567981503,NONE
2015-04-14,0.0,0.0,1.7725619567981503,NONE
2015-04-15,0.0,0.0,1.7725619567981503,NONE
2015-04-16,0.0,0.0,1.7725619567981503,NONE
2015-04-17,0.0,-1.0,1.7725619567981503,WIN
2015-04-20,0.0013587922351171698,0.0,1.7749705002213119,NONE
2015-04-21,0.0,-1.0,1.7749705002213119,LOSE
2015-04-22,-0.0023732029603330453,0.0,1.770758134975683,NONE
2015-04-23,0.0,1.0,1.770758134975683,WIN
2015-04-24,0.0012625778495623076,1.0,1.7729938549738355,NONE
2015-04-27,0.0006704911485793222,1.0,1.774182631660081,NONE
2015-04-28,0.0012535808341151262,1.0,1.7764067130033503,NONE
2015-04-29,0.0003456093390982228,1.0,1.7770206557534012,NONE
2015-04-30,0.00125424056191754,1.0,1.7792494671392125,NONE
2015-05-01,0.0011117175677740345,1.0,1.7812274900292837,NONE
2015-05-04,0.001688329801074244,1.0,1.7842347894831927,NONE
2015-05-05,-0.0010518710013694222,1.0,1.7823580046485008,NONE
2015-05-06,-0.0017057128593387719,1.0,1.7793178136800265,NONE
2015-05-07,0.0008416559763897366,1.0,1.780815387151807,NONE
2015-05-08,0.0008338211890445823,1.0,1.782300268755391,NONE
2015-05-11,-0.001422684584201796,1.0,1.779764617638614,NONE
2015-05-12,-0.002265289785685814,1.0,1.775732935029352,NONE
2015-05-13,-0.0007772136060245627,1.0,1.7743528112315814,NONE
2015-05-14,-9.388673358032675e-06,1.0,1.7743361524126149,NONE
2015-05-15,0.0005578000838967474,1.0,1.7753258772672917,NONE
2015-05-18,0.001432953628139244,1.0,1.7778698369242514,NONE
2015-05-19,0.00017076717103894286,1.0,1.7781734387267785,NONE
2015-05-20,0.0017553186698420283,1.0,1.7812946997619927,NONE
2015-05-21,0.0007340828071785296,1.0,1.782602317575606,NONE
2015-05-22,1.6674978098170758e-05,1.0,1.7826320424302093,NONE
2015-05-26,0.00033454311823233926,1.0,1.783228409712345,NONE
2015-05-27,0.0006943866646502515,1.0,1.7844666597400747,NONE
2015-05-28,-0.001199858053154158,1.0,1.7823255530478004,NONE
2015-05-29,0.0004996472929755,1.0,1.7832160871855818,NONE
2015-06-01,-0.0011564114750294196,1.0,1.7811539556399032,NONE
2015-06-02,-0.0008048432295606399,1.0,1.7797204059379013,NONE
2015-06-03,-0.00045937796570926995,0.0,1.7789028415982902,NONE
2015-06-04,0.0,1.0,1.7789028415982902,LOSE
2015-06-05,-0.0012006160908388497,1.0,1.7767670622226281,NONE
2015-06-08,0.0,-1.0,1.7767670622226281,NONE
2015-06-09,-0.0007205006284710627,1.0,1.7754869004376501,NONE
2015-06-10,0.0004752423314266532,-1.0,1.7763306869716318,NONE
2015-06-11,-0.0005015185571510886,-1.0,1.7754398241684786,NONE
2015-06-12,0.0019259764461652985,-1.0,1.7788592794514109,NONE
2015-06-15,-0.0006191313686336793,-1.0,1.7777579318711174,NONE
2015-06-16,0.00018083396833365397,-1.0,1.778079410892674,NONE
2015-06-17,0.0011444131042332188,1.0,1.780114268270867,NONE
2015-06-18,-0.0010208716641536115,1.0,1.7782970000554337,NONE
2015-06-19,-0.0002506126585223407,1.0,1.7778513363166075,NONE
2015-06-22,-0.001903856315458057,1.0,1.7744665628220155,NONE
2015-06-23,0.000355749828274036,1.0,1.7750978289970174,NONE
2015-06-24,-0.0007925126818224193,1.0,1.7736910414560618,NONE
2015-06-25,0.00022847957798570549,1.0,1.7740962936366906,NONE
2015-06-26,0.0005541263066268273,1.0,1.775079367063484,NONE
2015-06-29,0.00019349251809226307,1.0,1.7754228316400305,NONE
2015-06-30,-0.0007357945856710981,1.0,1.774116485133233,NONE
2015-07-01,5.411376857262715e-05,-1.0,1.7742124892621303,NONE
2015-07-02,-0.00020769466727642782,1.0,1.7738439947894953,NONE
2015-07-06,0.0013980680963167963,1.0,1.7763239494864536,NONE
2015-07-07,-0.0011312872406955832,1.0,1.7743144168670575,NONE
2015-07-08,-0.0002016723429124523,-1.0,1.7739565867215445,NONE
2015-07-09,7.9431163591611e-05,-1.0,1.7740974941573888,NONE
2015-07-10,2.7758246643220293e-05,-1.0,1.7741467399932007,NONE
2015-07-13,0.0,0.0,1.7741467399932007,NONE
2015-07-14,0.0,-1.0,1.7741467399932007,WIN
2015-07-15,6.912788381706857e-05,0.0,1.7742693830029173,NONE
2015-07-16,0.0,0.0,1.7742693830029173,NONE
2015-07-17,0.0,0.0,1.7742693830029173,NONE
2015-07-20,0.0,-1.0,1.7742693830029173,LOSE
2015-07-21,-0.0019973445053798698,0.0,1.7707255557997126,NONE
2015-07-22,0.0,0.0,1.7707255557997126,NONE
2015-07-23,0.0,0.0,1.7707255557997126,NONE
2015-07-24,0.0,0.0,1.7707255557997126,NONE
2015-07-27,0.0,0.0,1.7707255557997126,NONE
2015-07-28,0.0,0.0,1.7707255557997126,NONE
2015-07-29,0.0,0.0,1.7707255557997126,NONE
2015-07-30,0.0,0.0,1.7707255557997126,NONE
2015-07-31,0.0,0.0,1.7707255557997126,NONE
2015-08-03,0.0,0.0,1.7707255557997126,NONE
2015-08-04,0.0,-1.0,1.7707255557997126,WIN
2015-08-05,-0.0001805635277016015,-1.0,1.770405827346766,NONE
2015-08-06,0.002054949290891374,-1.0,1.7740439215462622,NONE
2015-08-07,-0.00016672321712215936,-1.0,1.7737481472363459,NONE
2015-08-10,0.00042038258184650735,-1.0,1.7744938000620265,NONE
2015-08-11,0.0008098555876449387,-1.0,1.7759308837812482,NONE
2015-08-12,0.00019567038013193136,-1.0,1.776278380852366,NONE
2015-08-13,0.00045904649475840813,-1.0,1.7770937752168114,NONE
2015-08-14,-6.167077281285106e-05,-1.0,1.776984180470333,NONE
2015-08-17,-2.3617407155554146e-05,-1.0,1.776942212711434,NONE
2015-08-18,0.0001727410067044151,-1.0,1.7772491634981136,NONE
2015-08-19,-0.0007991291566139465,-1.0,1.7758289118729944,NONE
2015-08-20,0.0006910363333163143,-1.0,1.7770560741728523,NONE
2015-08-21,-0.0002712479328167884,-1.0,1.7765740513862334,NONE
2015-08-24,-0.001156917963948428,-1.0,1.7745187009519,NONE
2015-08-25,-0.0003494796247574842,0.0,1.773898542822166,NONE
2015-08-26,0.0,0.0,1.773898542822166,NONE
2015-08-27,0.0,0.0,1.773898542822166,NONE
2015-08-28,0.0,0.0,1.773898542822166,NONE
2015-08-31,0.0,0.0,1.773898542822166,NONE
2015-09-01,0.0,0.0,1.773898542822166,NONE
2015-09-02,0.0,0.0,1.773898542822166,NONE
2015-09-03,0.0,0.0,1.773898542822166,NONE
2015-09-04,0.0,0.0,1.773898542822166,NONE
2015-09-08,0.0,0.0,1.773898542822166,NONE
2015-09-09,0.0,0.0,1.773898542822166,NONE
2015-09-10,0.0,0.0,1.773898542822166,NONE
2015-09-11,0.0,0.0,1.773898542822166,NONE
2015-09-14,0.0,0.0,1.773898542822166,NONE
2015-09-15,0.0,0.0,1.773898542822166,NONE
2015-09-16,0.0,0.0,1.773898542822166,NONE
2015-09-17,0.0,0.0,1.773898542822166,NONE
2015-09-18,0.0,0.0,1.773898542822166,NONE
2015-09-21,0.0,0.0,1.773898542822166,NONE
2015-09-22,0.0,-1.0,1.773898542822166,LOSE
2015-09-23,-0.000147356650042855,0.0,1.77363714707538,NONE
2015-09-24,0.0,0.0,1.77363714707538,NONE
2015-09-25,0.0,-1.0,1.77363714707538,WIN
2015-09-28,-0.0006158318664232902,-1.0,1.7725448848007388,NONE
2015-09-29,0.0017691568522080969,-1.0,1.7756807947295303,NONE
2015-09-30,0.0008951317111983281,-1.0,1.7772702629178585,NONE
2015-10-01,-0.0006676247387001908,0.0,1.7760837133229783,NONE
2015-10-02,0.0,-1.0,1.7760837133229783,LOSE
2015-10-05,-0.0006287128011709927,0.0,1.774967066756461,NONE
2015-10-06,0.0,-1.0,1.774967066756461,LOSE
2015-10-07,0.0,0.0,1.774967066756461,NONE
2015-10-08,0.0,0.0,1.774967066756461,NONE
2015-10-09,0.0,0.0,1.774967066756461,NONE
2015-10-13,0.0,0.0,1.774967066756461,NONE
2015-10-14,0.0,1.0,1.774967066756461,WIN
2015-10-15,0.0020735899115000194,1.0,1.778647620559332,NONE
2015-10-16,0.001487514382173286,1.0,1.7812933844757324,NONE
2015-10-19,-3.581983357831258e-08,1.0,1.7812933206700998,NONE
2015-10-20,0.002922958023329746,1.0,1.786499966273656,NONE
2015-10-21,0.0007177983838874875,1.0,1.7877823130622623,NONE
2015-10-22,0.0005208699449925996,1.0,1.7887135151373257,NONE
2015-10-23,-0.0007015701752228131,1.0,1.7874586070830876,NONE
2015-10-26,0.0007803576453430197,1.0,1.7888534640728593,NONE
2015-10-27,0.0008137014246707812,1.0,1.7903090566851025,NONE
2015-10-28,0.0002478028982397765,1.0,1.790752700458094,NONE
2015-10-29,0.00016661717501110216,1.0,1.7910510706141882,NONE
2015-10-30,0.00045049030279643897,1.0,1.791857921753313,NONE
2015-11-02,0.0012258048695466498,1.0,1.794054389919334,NONE
2015-11-03,0.00022864906822810138,1.0,1.7944645987839396,NONE
2015-11-04,0.0018486301302481924,1.0,1.7977819001089155,NONE
2015-11-05,-0.0004114399719798859,1.0,1.7970422207743086,NONE
2015-11-06,-0.00010295330649776361,1.0,1.7968572093357638,NONE
2015-11-09,-0.0004590084929708277,1.0,1.7960324366160227,NONE
2015-11-10,0.001321892012943312,1.0,1.7984065975489727,NONE
2015-11-12,0.0004845108570193538,1.0,1.7992779450708203,NONE
2015-11-13,-0.0008024769531488481,1.0,1.797834065987592,NONE
2015-11-16,-2.2298254295795815e-05,1.0,1.797793977426407,NONE
2015-11-17,0.0006741472958990706,1.0,1.7990059553748725,NONE
2015-11-18,-0.00034653821606888205,1.0,1.7983825310603996,NONE
2015-11-19,0.0005590536569869834,1.0,1.7993879233910506,NONE
2015-11-20,-1.3696251635914036e-05,1.0,1.7993632785212612,NONE
2015-11-23,0.00020293514556785075,1.0,1.7997284325701175,NONE
2015-11-24,-0.0011702883508292045,1.0,1.7976222313508246,NONE
2015-11-25,-0.0002212484796150242,1.0,1.797224510165216,NONE
2015-11-27,0.0005101760367545727,1.0,1.79814141104297,NONE
